"","FileName","LSOA21CD","LSOA21NM","GPSAltitude","GPSImgDirection","time_formated","time_between","five","AvgHousePrice","AvgHospitalWalkTime","IMD_Rank","IMD_Decile","Urban_rural_flag","GPSLongitude","GPSLatitude","geometry"
"1","1.jpeg","E01010888","Calderdale 004E",110.8395769,253.1574557,2024-02-09 07:38:05,NA,NA,157750,48,14812,5,"Rural",-2.01625555555556,53.7416444444444,c(-2.01625555555556, 53.7416444444444)
"2","10.jpeg","E01005482","Rochdale 010C",148.5820618,326.3672183,2024-02-09 08:26:12,312,12,67333,12,24,1,"Urban",-2.15536111111111,53.6107888888889,c(-2.15536111111111, 53.6107888888889)
"3","11.jpeg","E01005526","Rochdale 021C",146.8107759,188.567993,2024-02-09 08:31:37,325,25,89950,41,7637,3,"Urban",-2.18521666666667,53.5683833333333,c(-2.18521666666667, 53.5683833333333)
"4","12.jpeg","E01005330","Oldham 015B",144.0843658,208.1560517,2024-02-09 08:37:21,344,44,925000,28,22689,7,"Urban",-2.17125833333333,53.5416833333333,c(-2.17125833333333, 53.5416833333333)
"5","13.jpeg","E01005129","Manchester 061A",109.1343841,245.1176758,2024-02-09 08:42:38,317,17,210000,30,2128,1,"Urban",-2.2187,53.4906805555556,c(-2.2187, 53.4906805555556)
"6","14.jpeg","E01033658","Manchester 054C",31.8493924,245.4994965,2024-02-09 08:46:58,260,-40,181250,23,13707,5,"Urban",-2.2422,53.4876666666667,c(-2.2422, 53.4876666666667)
"7","15.jpeg","E01033658","Manchester 054C",37.54135375,246.3811341,2024-02-09 08:52:12,314,14,181250,23,13707,5,"Urban",-2.24315,53.4856861111111,c(-2.24315, 53.4856861111111)
"8","16.jpeg","E01033658","Manchester 054C",45.21175765,324.6529235,2024-02-09 08:57:23,311,11,181250,23,13707,5,"Urban",-2.24000555555556,53.4836722222222,c(-2.24000555555556, 53.4836722222222)
"9","17.jpeg","E01033667","Manchester 054E",46.70211353,222.1126253,2024-02-09 09:02:27,304,4,185000,22,13056,4,"Urban",-2.23688333333333,53.4815111111111,c(-2.23688333333333, 53.4815111111111)
"10","18.jpeg","E01033653","Manchester 055B",48.38931274,67.36113744,2024-02-09 09:07:58,331,31,205000,18,11026,4,"Urban",-2.23370833333333,53.480025,c(-2.23370833333333, 53.480025)
"11","19.jpeg","E01033661","Manchester 055E",40.70740149,92.07567597,2024-02-09 09:12:40,282,-18,222500,27,20089,6,"Urban",-2.23053611111111,53.4775416666667,c(-2.23053611111111, 53.4775416666667)
"12","2.jpeg","E01010923","Calderdale 004F",101.0746739,112.0013657,2024-02-09 07:42:56,291,-9,132000,46,11530,4,"Rural",-2.01409444444444,53.7405083333333,c(-2.01409444444444, 53.7405083333333)
"13","20.jpeg","E01033661","Manchester 055E",45.6384239,328.90094,2024-02-09 09:18:05,325,25,222500,27,20089,6,"Urban",-2.22996388888889,53.4772638888889,c(-2.22996388888889, 53.4772638888889)
"14","21.jpeg","E01033661","Manchester 055E",46.20346447,257.2163389,2024-02-09 09:24:46,401,101,222500,27,20089,6,"Urban",-2.23031666666667,53.4772944444444,c(-2.23031666666667, 53.4772944444444)
"15","22.jpeg","E01005869","Stockport 006D",47.062954,327.3717957,2024-02-09 09:30:26,340,40,215000,32,24343,8,"Urban",-2.18130277777778,53.4300083333333,c(-2.18130277777778, 53.4300083333333)
"16","23.jpeg","E01005766","Stockport 014C",47.062954,88.24151609,2024-02-09 09:35:56,330,30,138000,26,4730,2,"Urban",-2.16255277777778,53.4017555555556,c(-2.16255277777778, 53.4017555555556)
"17","24.jpeg","E01018662","Cheshire East 002B",47.062954,298.2568053,2024-02-09 09:41:17,321,21,385000,31,32503,10,"Urban",-2.13983055555556,53.3449694444444,c(-2.13983055555556, 53.3449694444444)
"18","25.jpeg","E01018624","Cheshire East 018C",47.062954,263.2110595,2024-02-09 09:46:40,323,23,147475,15,8675,3,"Urban",-2.12358333333333,53.2571944444444,c(-2.12358333333333, 53.2571944444444)
"19","26.jpeg","E01018638","Cheshire East 021B",97.72850036,134.9065857,2024-02-09 09:52:14,334,34,157000,25,10517,4,"Urban",-2.13417777777778,53.2325027777778,c(-2.13417777777778, 53.2325027777778)
"20","27.jpeg","E01029543","Newcastle-under-Lyme 003D",97.72850036,279.1510925,2024-02-09 09:58:08,354,54,128000,51,5640,2,"Urban",-2.24495833333333,53.0826722222222,c(-2.24495833333333, 53.0826722222222)
"21","28.jpeg","E01014353","Stoke-on-Trent 030D",97.72850036,331.8658448,2024-02-09 10:07:08,540,240,117000,23,10557,4,"Urban",-2.19115277777778,52.9775722222222,c(-2.19115277777778, 52.9775722222222)
"22","29.jpeg","E01029744","Stafford 003B",97.72850036,313.2792666,2024-02-09 10:12:31,323,23,2e+05,43,30451,10,"Urban",-2.15987777777778,52.9100305555556,c(-2.15987777777778, 52.9100305555556)
"23","3.jpeg","E01010923","Calderdale 004F",105.9569265,244.7424623,2024-02-09 07:48:53,357,57,132000,46,11530,4,"Rural",-2.00883055555556,53.7378888888889,c(-2.00883055555556, 53.7378888888889)
"24","30.jpeg","E01029742","Stafford 012E",97.72850036,223.0996547,2024-02-09 10:18:00,329,29,318750,71,23442,7,"Rural",-2.16020555555556,52.8384277777778,c(-2.16020555555556, 52.8384277777778)
"25","31.jpeg","E01034047","Stafford 010F",97.72850036,185.5111695,2024-02-09 10:22:35,275,-25,NA,NA,3292,1,"Urban",-2.12103333333333,52.8044888888889,c(-2.12103333333333, 52.8044888888889)
"26","32.jpeg","E01029726","Stafford 016A",97.72850036,302.9289855,2024-02-09 10:28:24,349,49,158750,36,20074,6,"Urban",-2.11221944444444,52.7720611111111,c(-2.11221944444444, 52.7720611111111)
"27","33.jpeg","E01010502","Wolverhampton 006C",97.72850036,274.8375856,2024-02-09 10:34:05,341,41,150500,41,22019,7,"Urban",-2.13102777777778,52.6176,c(-2.13102777777778, 52.6176)
"28","34.jpeg","E01034313","Wolverhampton 020H",97.72850036,260.690521,2024-02-09 10:38:44,279,-21,NA,NA,4703,2,"Urban",-2.11905277777778,52.5900694444444,c(-2.11905277777778, 52.5900694444444)
"29","35.jpeg","E01009769","Dudley 001D",97.72850036,234.5970308,2024-02-09 10:44:20,336,36,174000,40,2506,1,"Urban",-2.08115555555556,52.53735,c(-2.08115555555556, 52.53735)
"30","36.jpeg","E01033890","Sandwell 040B",97.72850036,72.29219816,2024-02-09 10:50:26,366,66,NA,NA,3206,1,"Urban",-1.94720555555556,52.4907111111111,c(-1.94720555555556, 52.4907111111111)
"31","37.jpeg","E01033625","Birmingham 138D",97.72850036,23.77313423,2024-02-09 10:55:04,278,-22,190000,24,27277,9,"Urban",-1.90373888888889,52.4780666666667,c(-1.90373888888889, 52.4780666666667)
"32","38.jpeg","E01033620","Birmingham 138A",127.2238082,255.424637,2024-02-09 11:00:53,349,49,193000,24,8998,3,"Urban",-1.89696111111111,52.4778361111111,c(-1.89696111111111, 52.4778361111111)
"33","39.jpeg","E01033561","Birmingham 050E",127.402298,141.8274384,2024-02-09 11:05:48,295,-5,340000,25,9750,3,"Urban",-1.88857222222222,52.4795805555556,c(-1.88857222222222, 52.4795805555556)
"34","4.jpeg","E01010923","Calderdale 004F",107.8988345,86.43673707,2024-02-09 07:53:55,302,2,132000,46,11530,4,"Rural",-2.00911388888889,53.7379305555556,c(-2.00911388888889, 53.7379305555556)
"35","40.jpeg","E01010109","Solihull 009A",127.402298,135.5268555,2024-02-09 11:10:44,296,-4,240000,40,15980,5,"Urban",-1.74076388888889,52.4623861111111,c(-1.74076388888889, 52.4623861111111)
"36","41.jpeg","E01010109","Solihull 009A",105.8435669,124.7911682,2024-02-09 11:15:41,297,-3,240000,40,15980,5,"Urban",-1.72259166666667,52.4480638888889,c(-1.72259166666667, 52.4480638888889)
"37","42.jpeg","E01009679","Coventry 036C",105.8435669,355.5681761,2024-02-09 11:20:59,318,18,298995,58,10943,4,"Urban",-1.56017222222222,52.39445,c(-1.56017222222222, 52.39445)
"38","43.jpeg","E01009548","Coventry 031A",95.34021005,324.5740964,2024-02-09 11:26:39,340,40,155250,36,16729,5,"Urban",-1.51486666666667,52.4011277777778,c(-1.51486666666667, 52.4011277777778)
"39","44.jpeg","E01009548","Coventry 031A",98.47150023,347.6798097,2024-02-09 11:31:57,318,18,155250,36,16729,5,"Urban",-1.51569722222222,52.4008055555556,c(-1.51569722222222, 52.4008055555556)
"40","45.jpeg","E01009557","Coventry 034D",100.7655715,114.1572877,2024-02-09 11:37:15,318,18,493000,46,32669,10,"Urban",-1.53033888888889,52.3915666666667,c(-1.53033888888889, 52.3915666666667)
"41","46.jpeg","E01009665","Coventry 042A",101.606079,118.3921204,2024-02-09 11:42:20,305,5,540000,51,30522,10,"Urban",-1.54208333333333,52.3819666666667,c(-1.54208333333333, 52.3819666666667)
"42","47.jpeg","E01009671","Coventry 042C",90.43888769,352.7650754,2024-02-09 11:47:27,307,7,887500,51,32824,10,"Urban",-1.56255,52.3795916666667,c(-1.56255, 52.3795916666667)
"43","48.jpeg","E01009671","Coventry 042C",85.27313997,39.61739729,2024-02-09 11:53:27,360,60,887500,51,32824,10,"Urban",-1.56251944444444,52.3823444444444,c(-1.56251944444444, 52.3823444444444)
"44","49.jpeg","E01009671","Coventry 042C",86.35767742,141.7603302,2024-02-09 11:58:45,318,18,887500,51,32824,10,"Urban",-1.56250277777778,52.3822138888889,c(-1.56250277777778, 52.3822138888889)
"45","5.jpeg","E01010923","Calderdale 004F",109.6631615,314.2805789,2024-02-09 07:59:26,331,31,132000,46,11530,4,"Rural",-2.00918888888889,53.7378305555556,c(-2.00918888888889, 53.7378305555556)
"46","6.jpeg","E01010923","Calderdale 004F",109.6561203,292.9943236,2024-02-09 08:04:39,313,13,132000,46,11530,4,"Rural",-2.00898055555556,53.7378055555556,c(-2.00898055555556, 53.7378055555556)
"47","7.jpeg","E01010923","Calderdale 004F",112.3768161,158.9577791,2024-02-09 08:10:05,326,26,132000,46,11530,4,"Rural",-2.03124444444444,53.7394638888889,c(-2.03124444444444, 53.7394638888889)
"48","8.jpeg","E01010985","Calderdale 013C",151.6286165,257.2790834,2024-02-09 08:15:32,327,27,120000,55,9346,3,"Urban",-2.10652222222222,53.7066111111111,c(-2.10652222222222, 53.7066111111111)
"49","9.jpeg","E01005521","Rochdale 003C",150.9504737,284.6518555,2024-02-09 08:21:00,328,28,219747.5,45,16616,5,"Urban",-2.0967,53.6432583333333,c(-2.0967, 53.6432583333333)
